sample,GPSC
14723_2#9.contigs_velvet.fa,26
17175_7#63.contigs_velvet.fa,26
17150_5#63.contigs_velvet.fa,26
14410_4#3.contigs_velvet.fa,26
14520_4#64.contigs_velvet.fa,26
20957_7#115.contigs_velvet.fa,26
14936_4#95.contigs_velvet.fa,26
19084_7#13.contigs_velvet.fa,26
15531_4#62.contigs_velvet.fa,26
17150_5#40.contigs_velvet.fa,26
17175_8#45.contigs_velvet.fa,26
17150_5#55.contigs_velvet.fa,26
14913_7#82.contigs_velvet.fa,26
13415_7#27.contigs_velvet.fa,26
14913_6#57.contigs_velvet.fa,26
15531_2#72.contigs_velvet.fa,26
22114_6#4.contigs_velvet.fa,26
17794_8#97.contigs_velvet.fa,26
22841_1#185.contigs_velvet.fa,26
18456_1#121.contigs_velvet.fa,26
19084_7#18.contigs_velvet.fa,26
17150_6#42.contigs_velvet.fa,26
17966_5#74.contigs_velvet.fa,26
11860_5#30.contigs_velvet.fa,26
15531_5#7.contigs_velvet.fa,26
22841_4#48.contigs_velvet.fa,26
14410_6#2.contigs_velvet.fa,26
19341_2#33.contigs_velvet.fa,26
15378_4#79.contigs_velvet.fa,26
14723_4#57.contigs_velvet.fa,26
14410_6#5.contigs_velvet.fa,26
17138_5#61.contigs_velvet.fa,26
22841_2#44.contigs_velvet.fa,26
17150_6#37.contigs_velvet.fa,26
17870_7#95.contigs_velvet.fa,26
14936_4#7.contigs_velvet.fa,26
19183_3#99.contigs_velvet.fa,26
14520_6#60.contigs_velvet.fa,26
14913_7#93.contigs_velvet.fa,26
17870_8#132.contigs_velvet.fa,26
17794_8#69.contigs_velvet.fa,26
19341_2#27.contigs_velvet.fa,26
6673_8#3.contigs_velvet.fa,26
15531_6#44.contigs_velvet.fa,26
10396_8#26.contigs_velvet.fa,26
17870_8#9.contigs_velvet.fa,26
14410_4#16.contigs_velvet.fa,26
18456_1#170.contigs_velvet.fa,26
17870_8#158.contigs_velvet.fa,26
14412_2#19.contigs_velvet.fa,26
17794_8#61.contigs_velvet.fa,26
14555_4#37.contigs_velvet.fa,26
14913_3#7.contigs_velvet.fa,26
15531_6#30.contigs_velvet.fa,26
23164_8#139.contigs_velvet.fa,26
17138_3#14.contigs_velvet.fa,26
16399_6#52.contigs_velvet.fa,26
14410_5#33.contigs_velvet.fa,26
15531_4#55.contigs_velvet.fa,26
17150_6#91.contigs_velvet.fa,26
17870_8#24.contigs_velvet.fa,26
18456_1#175.contigs_velvet.fa,26
14520_7#58.contigs_velvet.fa,26
14555_4#62.contigs_velvet.fa,26
14913_2#66.contigs_velvet.fa,26
14566_4#58.contigs_velvet.fa,26
14410_5#12.contigs_velvet.fa,26
22027_1#112.contigs_velvet.fa,26
15378_2#31.contigs_velvet.fa,26
6631_1#1.contigs_velvet.fa,26
14566_4#72.contigs_velvet.fa,26
15378_4#56.contigs_velvet.fa,26
14410_4#75.contigs_velvet.fa,26
17870_8#152.contigs_velvet.fa,26
15531_4#90.contigs_velvet.fa,26
14913_7#69.contigs_velvet.fa,26
14913_5#35.contigs_velvet.fa,26
14410_8#27.contigs_velvet.fa,26
13415_4#83.contigs_velvet.fa,26
6753_2#2.contigs_velvet.fa,26
6841_7#11.contigs_velvet.fa,26
17870_7#61.contigs_velvet.fa,26
14410_4#47.contigs_velvet.fa,26
22114_6#26.contigs_velvet.fa,26
12837_3#31.contigs_velvet.fa,26
15531_7#42.contigs_velvet.fa,26
17966_5#103.contigs_velvet.fa,26
14410_4#34.contigs_velvet.fa,26
17870_8#130.contigs_velvet.fa,26
14555_4#65.contigs_velvet.fa,26
14913_7#11.contigs_velvet.fa,26
19084_7#45.contigs_velvet.fa,26
15608_4#8.contigs_velvet.fa,27
14913_3#29.contigs_velvet.fa,27
10050_2#57.contigs_velvet.fa,27
14673_3#91.contigs_velvet.fa,27
13415_7#16.contigs_velvet.fa,27
11822_1#27.contigs_velvet.fa,27
13414_1#22.contigs_velvet.fa,27
13414_2#52.contigs_velvet.fa,27
11861_5#78.contigs_velvet.fa,27
11511_8#46.contigs_velvet.fa,27
13710_2#38.contigs_velvet.fa,27
11826_1#69.contigs_velvet.fa,27
11511_8#44.contigs_velvet.fa,27
13415_4#30.contigs_velvet.fa,27
13414_3#41.contigs_velvet.fa,27
14412_3#33.contigs_velvet.fa,27
11860_5#39.contigs_velvet.fa,27
10071_4#52.contigs_velvet.fa,27
12673_6#24.contigs_velvet.fa,27
11860_4#2.contigs_velvet.fa,27
14673_4#48.contigs_velvet.fa,27
13414_2#94.contigs_velvet.fa,27
14555_3#78.contigs_velvet.fa,27
11657_4#24.contigs_velvet.fa,27
14673_1#63.contigs_velvet.fa,27
11657_2#10.contigs_velvet.fa,27
10050_2#14.contigs_velvet.fa,27
11893_1#84.contigs_velvet.fa,27
10208_2#12.contigs_velvet.fa,27
11860_7#2.contigs_velvet.fa,27
11861_4#25.contigs_velvet.fa,27
11860_7#63.contigs_velvet.fa,27
11860_7#82.contigs_velvet.fa,27
15682_1#86.contigs_velvet.fa,27
14723_4#61.contigs_velvet.fa,27
10071_4#23.contigs_velvet.fa,27
14673_2#79.contigs_velvet.fa,27
11860_8#76.contigs_velvet.fa,27
11658_2#13.contigs_velvet.fa,27
9953_7#85.contigs_velvet.fa,27
11679_1#29.contigs_velvet.fa,27
11861_2#3.contigs_velvet.fa,27
11658_1#9.contigs_velvet.fa,27
13154_3#22.contigs_velvet.fa,27
11893_1#17.contigs_velvet.fa,27
10071_4#41.contigs_velvet.fa,27
10071_4#31.contigs_velvet.fa,27
14673_3#51.contigs_velvet.fa,27
13710_2#72.contigs_velvet.fa,27
14410_8#90.contigs_velvet.fa,27
17966_5#140.contigs_velvet.fa,27
14673_2#50.contigs_velvet.fa,27
11861_5#1.contigs_velvet.fa,27
22667_7#179.contigs_velvet.fa,27
7622_5#96.contigs_velvet.fa,27
10208_2#47.contigs_velvet.fa,27
7622_2#4.contigs_velvet.fa,27
22709_8#301.contigs_velvet.fa,27
15608_2#92.contigs_velvet.fa,27
13353_7#89.contigs_velvet.fa,27
14520_6#49.contigs_velvet.fa,27
14673_3#19.contigs_velvet.fa,27
10050_2#63.contigs_velvet.fa,27
22027_1#143.contigs_velvet.fa,27
11861_4#86.contigs_velvet.fa,27
10050_2#86.contigs_velvet.fa,27
11511_7#67.contigs_velvet.fa,27
14555_3#35.contigs_velvet.fa,27
13414_3#38.contigs_velvet.fa,27
11860_4#92.contigs_velvet.fa,27
14412_2#66.contigs_velvet.fa,27
11791_1#22.contigs_velvet.fa,27
7622_2#6.contigs_velvet.fa,27
11860_4#33.contigs_velvet.fa,27
11511_7#75.contigs_velvet.fa,27
14673_3#59.contigs_velvet.fa,27
22841_3#73.contigs_velvet.fa,27
11822_1#26.contigs_velvet.fa,27
15608_2#76.contigs_velvet.fa,27
11860_6#45.contigs_velvet.fa,27
11826_1#78.contigs_velvet.fa,27
14673_3#79.contigs_velvet.fa,27
15608_3#5.contigs_velvet.fa,27
14673_4#26.contigs_velvet.fa,27
15682_2#19.contigs_velvet.fa,27
14673_4#42.contigs_velvet.fa,27
7622_4#18.contigs_velvet.fa,27
11861_5#79.contigs_velvet.fa,27
13414_4#23.contigs_velvet.fa,27
9953_7#87.contigs_velvet.fa,27
11511_8#22.contigs_velvet.fa,27
11861_1#94.contigs_velvet.fa,27
11860_4#79.contigs_velvet.fa,27
22841_4#69.contigs_velvet.fa,27
12291_4#21.contigs_velvet.fa,27
11511_7#81.contigs_velvet.fa,27
14723_4#31.contigs_velvet.fa,27
11861_4#64.contigs_velvet.fa,27
11511_7#17.contigs_velvet.fa,27
10208_2#3.contigs_velvet.fa,27
11658_2#94.contigs_velvet.fa,27
15608_2#86.contigs_velvet.fa,27
11657_2#48.contigs_velvet.fa,27
23164_8#134.contigs_velvet.fa,27
14673_3#77.contigs_velvet.fa,27
13154_2#89.contigs_velvet.fa,27
11860_7#58.contigs_velvet.fa,27
15608_2#45.contigs_velvet.fa,27
11861_1#19.contigs_velvet.fa,27
13710_2#66.contigs_velvet.fa,27
11861_1#90.contigs_velvet.fa,27
17966_5#135.contigs_velvet.fa,27
14673_1#66.contigs_velvet.fa,27
14555_4#54.contigs_velvet.fa,27
6470_4#16.contigs_velvet.fa,27
11861_5#48.contigs_velvet.fa,27
11657_2#29.contigs_velvet.fa,27
12291_4#64.contigs_velvet.fa,27
11860_8#45.contigs_velvet.fa,27
7622_3#59.contigs_velvet.fa,27
14673_3#11.contigs_velvet.fa,27
11860_8#48.contigs_velvet.fa,27
9953_7#37.contigs_velvet.fa,27
15682_1#33.contigs_velvet.fa,27
10071_4#20.contigs_velvet.fa,27
10050_2#52.contigs_velvet.fa,27
11657_1#85.contigs_velvet.fa,27
9953_7#82.contigs_velvet.fa,27
22841_4#127.contigs_velvet.fa,27
11657_4#36.contigs_velvet.fa,27
11658_2#46.contigs_velvet.fa,27
10050_2#53.contigs_velvet.fa,27
11657_2#39.contigs_velvet.fa,27
12291_4#60.contigs_velvet.fa,27
7622_4#16.contigs_velvet.fa,27
15277_1#4.contigs_velvet.fa,27
15682_1#34.contigs_velvet.fa,27
14412_3#67.contigs_velvet.fa,27
9953_7#43.contigs_velvet.fa,27
14673_2#53.contigs_velvet.fa,27
10208_2#4.contigs_velvet.fa,27
15608_3#26.contigs_velvet.fa,27
11511_7#10.contigs_velvet.fa,27
14412_3#21.contigs_velvet.fa,27
11860_4#26.contigs_velvet.fa,27
11860_6#28.contigs_velvet.fa,27
14723_4#14.contigs_velvet.fa,27
12673_6#26.contigs_velvet.fa,27
14673_4#56.contigs_velvet.fa,27
11861_2#16.contigs_velvet.fa,27
13415_5#72.contigs_velvet.fa,27
9953_7#50.contigs_velvet.fa,27
10208_2#33.contigs_velvet.fa,27
22709_8#327.contigs_velvet.fa,27
14673_2#95.contigs_velvet.fa,27
11860_8#50.contigs_velvet.fa,27
11511_7#66.contigs_velvet.fa,27
14673_3#78.contigs_velvet.fa,27
15608_2#34.contigs_velvet.fa,27
11657_1#83.contigs_velvet.fa,27
11860_4#9.contigs_velvet.fa,27
10050_2#1.contigs_velvet.fa,27
11860_5#58.contigs_velvet.fa,27
14673_3#17.contigs_velvet.fa,27
14673_3#47.contigs_velvet.fa,27
7622_3#79.contigs_velvet.fa,27
22709_8#282.contigs_velvet.fa,27
9953_7#56.contigs_velvet.fa,27
11860_8#26.contigs_velvet.fa,27
12299_1#10.contigs_velvet.fa,27
11860_6#38.contigs_velvet.fa,27
15608_4#41.contigs_velvet.fa,27
19084_8#157.contigs_velvet.fa,27
11511_7#85.contigs_velvet.fa,27
11657_2#19.contigs_velvet.fa,27
14673_3#55.contigs_velvet.fa,27
10050_2#88.contigs_velvet.fa,27
11860_7#71.contigs_velvet.fa,27
12291_4#57.contigs_velvet.fa,27
14412_3#62.contigs_velvet.fa,27
15608_4#6.contigs_velvet.fa,27
7622_5#82.contigs_velvet.fa,27
11860_7#51.contigs_velvet.fa,27
12673_6#39.contigs_velvet.fa,27
11657_2#47.contigs_velvet.fa,27
11511_7#5.contigs_velvet.fa,27
13414_3#17.contigs_velvet.fa,27
11860_6#15.contigs_velvet.fa,27
22667_7#148.contigs_velvet.fa,27
12291_5#69.contigs_velvet.fa,27
11658_1#16.contigs_velvet.fa,27
15608_4#73.contigs_velvet.fa,27
14673_2#25.contigs_velvet.fa,27
12291_4#78.contigs_velvet.fa,27
11861_4#57.contigs_velvet.fa,27
11511_7#18.contigs_velvet.fa,27
11861_5#54.contigs_velvet.fa,27
12291_4#35.contigs_velvet.fa,27
12291_4#31.contigs_velvet.fa,27
12291_4#41.contigs_velvet.fa,27
15608_4#31.contigs_velvet.fa,27
6755_2#2.contigs_velvet.fa,28
6983_2#22.contigs_velvet.fa,28
6925_6#15.contigs_velvet.fa,28
7011_5#18.contigs_velvet.fa,28
6259_5#20.contigs_velvet.fa,28
7068_4#18.contigs_velvet.fa,28
6630_2#7.contigs_velvet.fa,28
6807_1#18.contigs_velvet.fa,28
6730_7#4.contigs_velvet.fa,28
6899_5#18.contigs_velvet.fa,28
6736_8#2.contigs_velvet.fa,28
6983_5#4.contigs_velvet.fa,28
6938_7#11.contigs_velvet.fa,28
6755_6#1.contigs_velvet.fa,28
6649_8#7.contigs_velvet.fa,28
6899_4#7.contigs_velvet.fa,28
6730_4#14.contigs_velvet.fa,28
6871_2#4.contigs_velvet.fa,28
6925_6#7.contigs_velvet.fa,28
6823_7#14.contigs_velvet.fa,28
6830_3#2.contigs_velvet.fa,28
7004_7#49.contigs_velvet.fa,28
7038_7#18.contigs_velvet.fa,28
7038_4#3.contigs_velvet.fa,28
7068_4#6.contigs_velvet.fa,28
6755_5#14.contigs_velvet.fa,28
6938_7#21.contigs_velvet.fa,28
6805_4#18.contigs_velvet.fa,28
6899_4#24.contigs_velvet.fa,28
6925_8#24.contigs_velvet.fa,28
7004_7#53.contigs_velvet.fa,28
7068_4#10.contigs_velvet.fa,28
7054_4#10.contigs_velvet.fa,28
6755_4#2.contigs_velvet.fa,28
6730_6#23.contigs_velvet.fa,28
7011_5#20.contigs_velvet.fa,28
6949_4#9.contigs_velvet.fa,28
6630_3#17.contigs_velvet.fa,28
7092_6#23.contigs_velvet.fa,28
6753_4#19.contigs_velvet.fa,28
6899_6#16.contigs_velvet.fa,28
6630_4#5.contigs_velvet.fa,28
6680_4#2.contigs_velvet.fa,28
6631_4#3.contigs_velvet.fa,28
6730_1#24.contigs_velvet.fa,28
6925_8#16.contigs_velvet.fa,28
6899_7#8.contigs_velvet.fa,28
6899_5#1.contigs_velvet.fa,28
7054_4#8.contigs_velvet.fa,28
7011_5#21.contigs_velvet.fa,28
6938_8#14.contigs_velvet.fa,28
7054_5#16.contigs_velvet.fa,28
6593_5#12.contigs_velvet.fa,28
6730_4#5.contigs_velvet.fa,28
6775_2#5.contigs_velvet.fa,28
6807_2#2.contigs_velvet.fa,28
7011_4#14.contigs_velvet.fa,28
6714_8#17.contigs_velvet.fa,28
6805_3#19.contigs_velvet.fa,28
6983_6#32.contigs_velvet.fa,28
6593_5#15.contigs_velvet.fa,28
6805_3#12.contigs_velvet.fa,28
6630_3#23.contigs_velvet.fa,28
6841_7#18.contigs_velvet.fa,28
6631_6#21.contigs_velvet.fa,28
6259_5#3.contigs_velvet.fa,28
6823_5#9.contigs_velvet.fa,28
6630_1#2.contigs_velvet.fa,28
7004_8#76.contigs_velvet.fa,28
6680_4#16.contigs_velvet.fa,28
6631_5#3.contigs_velvet.fa,28
6972_2#4.contigs_velvet.fa,28
6631_4#2.contigs_velvet.fa,28
6775_1#12.contigs_velvet.fa,28
6805_4#22.contigs_velvet.fa,28
7038_8#31.contigs_velvet.fa,28
6736_4#1.contigs_velvet.fa,28
6925_3#24.contigs_velvet.fa,28
6840_1#11.contigs_velvet.fa,28
6755_3#24.contigs_velvet.fa,28
6805_2#20.contigs_velvet.fa,28
6805_2#12.contigs_velvet.fa,28
6631_1#2.contigs_velvet.fa,28
7011_6#2.contigs_velvet.fa,28
6714_8#7.contigs_velvet.fa,28
6925_5#10.contigs_velvet.fa,28
6710_8#2.contigs_velvet.fa,28
6949_2#23.contigs_velvet.fa,28
6730_8#9.contigs_velvet.fa,28
6805_6#16.contigs_velvet.fa,28
6259_8#17.contigs_velvet.fa,28
6805_3#11.contigs_velvet.fa,28
6710_6#23.contigs_velvet.fa,28
6925_4#5.contigs_velvet.fa,28
6664_1#7.contigs_velvet.fa,28
6730_8#20.contigs_velvet.fa,28
6899_6#4.contigs_velvet.fa,28
6841_7#24.contigs_velvet.fa,28
6714_7#19.contigs_velvet.fa,28
6753_3#10.contigs_velvet.fa,28
6714_7#6.contigs_velvet.fa,28
6730_3#22.contigs_velvet.fa,28
6753_1#1.contigs_velvet.fa,28
6755_6#3.contigs_velvet.fa,28
6680_7#6.contigs_velvet.fa,28
6983_2#11.contigs_velvet.fa,28
6805_2#10.contigs_velvet.fa,28
6899_4#20.contigs_velvet.fa,28
7054_5#12.contigs_velvet.fa,28
6730_6#19.contigs_velvet.fa,28
6983_5#16.contigs_velvet.fa,28
6840_3#13.contigs_velvet.fa,28
6710_7#9.contigs_velvet.fa,28
6823_7#13.contigs_velvet.fa,28
6840_3#19.contigs_velvet.fa,28
7038_6#5.contigs_velvet.fa,28
6983_2#13.contigs_velvet.fa,28
7068_4#3.contigs_velvet.fa,28
7054_6#5.contigs_velvet.fa,28
7038_6#22.contigs_velvet.fa,28
6840_3#5.contigs_velvet.fa,28
6631_2#12.contigs_velvet.fa,28
6755_3#14.contigs_velvet.fa,28
7004_8#86.contigs_velvet.fa,28
6593_5#14.contigs_velvet.fa,28
6823_4#21.contigs_velvet.fa,28
6823_5#14.contigs_velvet.fa,28
6631_1#11.contigs_velvet.fa,28
6823_4#16.contigs_velvet.fa,28
6593_5#6.contigs_velvet.fa,28
6730_6#3.contigs_velvet.fa,28
6649_8#21.contigs_velvet.fa,28
6753_2#19.contigs_velvet.fa,28
6925_8#7.contigs_velvet.fa,28
6805_3#5.contigs_velvet.fa,28
6631_6#13.contigs_velvet.fa,28
6938_5#12.contigs_velvet.fa,28
6938_8#6.contigs_velvet.fa,28
6983_3#66.contigs_velvet.fa,28
6983_8#81.contigs_velvet.fa,28
6736_6#4.contigs_velvet.fa,28
7038_4#19.contigs_velvet.fa,28
6631_4#14.contigs_velvet.fa,28
6938_5#15.contigs_velvet.fa,28
6805_6#9.contigs_velvet.fa,28
6775_2#10.contigs_velvet.fa,28
6823_7#24.contigs_velvet.fa,28
7092_6#12.contigs_velvet.fa,28
6753_1#10.contigs_velvet.fa,28
6631_7#14.contigs_velvet.fa,28
6805_7#23.contigs_velvet.fa,28
6680_4#4.contigs_velvet.fa,28
6925_6#8.contigs_velvet.fa,28
6823_3#7.contigs_velvet.fa,28
6755_4#18.contigs_velvet.fa,28
6730_1#2.contigs_velvet.fa,28
6925_3#18.contigs_velvet.fa,28
6983_3#70.contigs_velvet.fa,28
6805_4#6.contigs_velvet.fa,28
6899_6#5.contigs_velvet.fa,28
6259_7#16.contigs_velvet.fa,28
6899_5#21.contigs_velvet.fa,28
6949_2#3.contigs_velvet.fa,28
6753_4#12.contigs_velvet.fa,28
6259_8#5.contigs_velvet.fa,28
7004_6#48.contigs_velvet.fa,28
6983_2#9.contigs_velvet.fa,28
6731_5#24.contigs_velvet.fa,28
6631_3#22.contigs_velvet.fa,28
7004_6#38.contigs_velvet.fa,28
6710_7#13.contigs_velvet.fa,28
6673_8#16.contigs_velvet.fa,28
6807_2#21.contigs_velvet.fa,28
7038_7#13.contigs_velvet.fa,28
6949_3#16.contigs_velvet.fa,28
6899_7#5.contigs_velvet.fa,28
6899_5#19.contigs_velvet.fa,28
6972_3#8.contigs_velvet.fa,28
6983_2#19.contigs_velvet.fa,28
6925_4#9.contigs_velvet.fa,28
6259_7#24.contigs_velvet.fa,28
6983_7#59.contigs_velvet.fa,28
6972_2#15.contigs_velvet.fa,28
6631_1#12.contigs_velvet.fa,28
6972_5#14.contigs_velvet.fa,28
6259_5#5.contigs_velvet.fa,28
6840_3#20.contigs_velvet.fa,28
7038_5#21.contigs_velvet.fa,28
6630_4#23.contigs_velvet.fa,28
7038_4#15.contigs_velvet.fa,28
11861_1#25.contigs_velvet.fa,29
11791_1#4.contigs_velvet.fa,29
6472_6#8.contigs_velvet.fa,29
22695_3#212.contigs_velvet.fa,29
14723_1#68.contigs_velvet.fa,29
21903_8#126.contigs_velvet.fa,29
6569_8#7.contigs_velvet.fa,29
22695_3#208.contigs_velvet.fa,29
13353_7#41.contigs_velvet.fa,29
11860_5#92.contigs_velvet.fa,29
22984_8#19.contigs_velvet.fa,29
22984_8#85.contigs_velvet.fa,29
6472_8#12.contigs_velvet.fa,29
21903_8#337.contigs_velvet.fa,29
14673_3#54.contigs_velvet.fa,29
21903_8#248.contigs_velvet.fa,29
7622_2#20.contigs_velvet.fa,29
21903_8#109.contigs_velvet.fa,29
22841_1#20.contigs_velvet.fa,29
22841_3#70.contigs_velvet.fa,29
21903_8#156.contigs_velvet.fa,29
21903_8#230.contigs_velvet.fa,29
11860_6#55.contigs_velvet.fa,29
23495_7#91.contigs_velvet.fa,29
21946_6#257.contigs_velvet.fa,29
11657_2#86.contigs_velvet.fa,29
21903_8#323.contigs_velvet.fa,29
22841_4#46.contigs_velvet.fa,29
21946_6#249.contigs_velvet.fa,29
22695_3#117.contigs_velvet.fa,29
21946_6#57.contigs_velvet.fa,29
22695_3#65.contigs_velvet.fa,29
6470_5#20.contigs_velvet.fa,29
21903_8#322.contigs_velvet.fa,29
6486_6#1.contigs_velvet.fa,29
22695_3#209.contigs_velvet.fa,29
21903_8#349.contigs_velvet.fa,29
21903_8#294.contigs_velvet.fa,29
9953_7#33.contigs_velvet.fa,29
21946_6#59.contigs_velvet.fa,29
21903_8#365.contigs_velvet.fa,29
23495_7#58.contigs_velvet.fa,29
11861_4#59.contigs_velvet.fa,29
21903_8#344.contigs_velvet.fa,29
21946_6#339.contigs_velvet.fa,29
6472_6#18.contigs_velvet.fa,29
6593_2#12.contigs_velvet.fa,29
11860_7#73.contigs_velvet.fa,29
22695_3#111.contigs_velvet.fa,29
22695_3#272.contigs_velvet.fa,29
23495_7#20.contigs_velvet.fa,29
11511_7#14.contigs_velvet.fa,29
22027_1#132.contigs_velvet.fa,29
6593_2#13.contigs_velvet.fa,29
6472_6#12.contigs_velvet.fa,29
11860_5#59.contigs_velvet.fa,29
6512_3#4.contigs_velvet.fa,29
21903_8#316.contigs_velvet.fa,29
6486_8#22.contigs_velvet.fa,29
12673_6#19.contigs_velvet.fa,29
21946_6#220.contigs_velvet.fa,29
21903_8#186.contigs_velvet.fa,29
22841_1#29.contigs_velvet.fa,29
21946_6#194.contigs_velvet.fa,29
6512_2#16.contigs_velvet.fa,29
14723_1#61.contigs_velvet.fa,29
22841_2#190.contigs_velvet.fa,29
21946_6#162.contigs_velvet.fa,29
21903_8#234.contigs_velvet.fa,29
23495_7#32.contigs_velvet.fa,29
6593_2#3.contigs_velvet.fa,29
21903_8#348.contigs_velvet.fa,29
21903_8#16.contigs_velvet.fa,29
23495_7#94.contigs_velvet.fa,29
6570_1#9.contigs_velvet.fa,29
22695_3#211.contigs_velvet.fa,29
22695_3#153.contigs_velvet.fa,29
21903_8#313.contigs_velvet.fa,29
10050_2#20.contigs_velvet.fa,29
6593_2#9.contigs_velvet.fa,29
21903_8#209.contigs_velvet.fa,29
23495_7#71.contigs_velvet.fa,29
21903_8#13.contigs_velvet.fa,29
22984_8#81.contigs_velvet.fa,29
11861_1#84.contigs_velvet.fa,29
6472_6#13.contigs_velvet.fa,29
21946_6#280.contigs_velvet.fa,29
22984_8#64.contigs_velvet.fa,29
6593_2#16.contigs_velvet.fa,29
22695_3#184.contigs_velvet.fa,29
22695_3#173.contigs_velvet.fa,29
23495_7#25.contigs_velvet.fa,29
21903_8#366.contigs_velvet.fa,29
21946_6#112.contigs_velvet.fa,29
21903_8#33.contigs_velvet.fa,29
22709_8#318.contigs_velvet.fa,29
6593_2#8.contigs_velvet.fa,29
6512_2#20.contigs_velvet.fa,29
17794_7#48.contigs_velvet.fa,29
11861_2#68.contigs_velvet.fa,29
11822_1#12.contigs_velvet.fa,29
22709_8#351.contigs_velvet.fa,29
22709_8#339.contigs_velvet.fa,29
22709_8#284.contigs_velvet.fa,29
6472_7#6.contigs_velvet.fa,29
6512_1#13.contigs_velvet.fa,29
11511_7#60.contigs_velvet.fa,29
21946_6#269.contigs_velvet.fa,29
22695_3#137.contigs_velvet.fa,29
6472_7#13.contigs_velvet.fa,29
6512_3#1.contigs_velvet.fa,29
6470_3#20.contigs_velvet.fa,29
22709_8#322.contigs_velvet.fa,29
21946_6#290.contigs_velvet.fa,29
23495_7#19.contigs_velvet.fa,29
6470_5#11.contigs_velvet.fa,29
22984_8#91.contigs_velvet.fa,29
22695_3#262.contigs_velvet.fa,29
21946_6#328.contigs_velvet.fa,29
23495_7#24.contigs_velvet.fa,29
14723_6#53.contigs_velvet.fa,29
22695_3#231.contigs_velvet.fa,29
21946_6#185.contigs_velvet.fa,29
6512_1#2.contigs_velvet.fa,29
22695_3#10.contigs_velvet.fa,29
11861_3#61.contigs_velvet.fa,29
6512_3#3.contigs_velvet.fa,29
21946_6#348.contigs_velvet.fa,29
23495_7#37.contigs_velvet.fa,29
21903_8#223.contigs_velvet.fa,29
23495_7#10.contigs_velvet.fa,29
6512_7#13.contigs_velvet.fa,29
22695_3#255.contigs_velvet.fa,29
12673_6#18.contigs_velvet.fa,29
6512_1#21.contigs_velvet.fa,29
11861_4#93.contigs_velvet.fa,29
21903_8#298.contigs_velvet.fa,29
14723_1#73.contigs_velvet.fa,29
7622_5#74.contigs_velvet.fa,29
22841_3#87.contigs_velvet.fa,29
11658_1#2.contigs_velvet.fa,29
21903_8#252.contigs_velvet.fa,29
21903_8#287.contigs_velvet.fa,29
21903_8#338.contigs_velvet.fa,29
6470_5#13.contigs_velvet.fa,29
21946_6#207.contigs_velvet.fa,29
23495_7#27.contigs_velvet.fa,29
12673_6#38.contigs_velvet.fa,29
6512_4#10.contigs_velvet.fa,29
14723_1#71.contigs_velvet.fa,29
21946_6#52.contigs_velvet.fa,29
6486_8#11.contigs_velvet.fa,29
22695_3#124.contigs_velvet.fa,29
22695_3#156.contigs_velvet.fa,29
21903_8#189.contigs_velvet.fa,29
6486_6#11.contigs_velvet.fa,29
6472_8#13.contigs_velvet.fa,29
22695_3#129.contigs_velvet.fa,29
22841_4#152.contigs_velvet.fa,29
21903_8#132.contigs_velvet.fa,29
6512_4#8.contigs_velvet.fa,29
22709_8#293.contigs_velvet.fa,29
11860_4#76.contigs_velvet.fa,29
6512_7#6.contigs_velvet.fa,29
21946_6#129.contigs_velvet.fa,29
21903_8#341.contigs_velvet.fa,29
21903_8#28.contigs_velvet.fa,29
22984_8#84.contigs_velvet.fa,29
14723_1#72.contigs_velvet.fa,29
22695_3#316.contigs_velvet.fa,29
12291_4#19.contigs_velvet.fa,29
22709_8#343.contigs_velvet.fa,29
22695_3#8.contigs_velvet.fa,29
6512_1#17.contigs_velvet.fa,29
6486_7#13.contigs_velvet.fa,29
22709_8#307.contigs_velvet.fa,29
22984_8#40.contigs_velvet.fa,29
21999_7#137.contigs_velvet.fa,29
22695_3#253.contigs_velvet.fa,29
6899_5#22.contigs_velvet.fa,30
14913_6#91.contigs_velvet.fa,30
14936_5#69.contigs_velvet.fa,30
18456_1#81.contigs_velvet.fa,30
16399_5#54.contigs_velvet.fa,30
15378_4#55.contigs_velvet.fa,30
6938_5#13.contigs_velvet.fa,30
15841_4#42.contigs_velvet.fa,30
13414_2#75.contigs_velvet.fa,30
14520_5#1.contigs_velvet.fa,30
6925_8#23.contigs_velvet.fa,30
14723_3#83.contigs_velvet.fa,30
15531_2#63.contigs_velvet.fa,30
15531_3#90.contigs_velvet.fa,30
12290_3#27.contigs_velvet.fa,30
17794_8#62.contigs_velvet.fa,30
15531_6#49.contigs_velvet.fa,30
15378_2#72.contigs_velvet.fa,30
14913_4#67.contigs_velvet.fa,30
17794_8#64.contigs_velvet.fa,30
17966_5#96.contigs_velvet.fa,30
6925_8#17.contigs_velvet.fa,30
14673_4#59.contigs_velvet.fa,30
6730_4#20.contigs_velvet.fa,30
15531_5#60.contigs_velvet.fa,30
15378_3#27.contigs_velvet.fa,30
14723_6#21.contigs_velvet.fa,30
6753_1#16.contigs_velvet.fa,30
17150_6#19.contigs_velvet.fa,30
18456_1#92.contigs_velvet.fa,30
6631_3#21.contigs_velvet.fa,30
9789_2#8.contigs_velvet.fa,30
6775_2#7.contigs_velvet.fa,30
6710_7#12.contigs_velvet.fa,30
17870_7#122.contigs_velvet.fa,30
14723_1#80.contigs_velvet.fa,30
17175_7#8.contigs_velvet.fa,30
